label,fault,condition,source,window,start
2,B+G,03,电流-B+G-S1-03.csv,262,410816
2,B+G,03,电流-B+G-S1-03.csv,263,412384
2,B+G,03,电流-B+G-S1-03.csv,264,413952
2,B+G,03,电流-B+G-S1-03.csv,265,415520
2,B+G,03,电流-B+G-S1-03.csv,266,417088
2,B+G,03,电流-B+G-S1-03.csv,267,418656
2,B+G,03,电流-B+G-S1-03.csv,268,420224
2,B+G,03,电流-B+G-S1-03.csv,269,421792
2,B+G,03,电流-B+G-S1-03.csv,270,423360
2,B+G,03,电流-B+G-S1-03.csv,271,424928
2,B+G,03,电流-B+G-S1-03.csv,272,426496
2,B+G,03,电流-B+G-S1-03.csv,273,428064
2,B+G,03,电流-B+G-S1-03.csv,274,429632
2,B+G,03,电流-B+G-S1-03.csv,275,431200
2,B+G,03,电流-B+G-S1-03.csv,276,432768
2,B+G,03,电流-B+G-S1-03.csv,277,434336
2,B+G,03,电流-B+G-S1-03.csv,278,435904
2,B+G,03,电流-B+G-S1-03.csv,279,437472
2,B+G,03,电流-B+G-S1-03.csv,280,439040
2,B+G,03,电流-B+G-S1-03.csv,281,440608
2,B+G,03,电流-B+G-S1-03.csv,282,442176
2,B+G,03,电流-B+G-S1-03.csv,283,443744
2,B+G,03,电流-B+G-S1-03.csv,284,445312
2,B+G,03,电流-B+G-S1-03.csv,285,446880
2,B+G,03,电流-B+G-S1-03.csv,286,448448
2,B+G,03,电流-B+G-S1-03.csv,287,450016
2,B+G,03,电流-B+G-S1-03.csv,288,451584
2,B+G,03,电流-B+G-S1-03.csv,289,453152
2,B+G,03,电流-B+G-S1-03.csv,290,454720
2,B+G,03,电流-B+G-S1-03.csv,291,456288
2,B+G,03,电流-B+G-S1-03.csv,292,457856
2,B+G,03,电流-B+G-S1-03.csv,293,459424
2,B+G,03,电流-B+G-S1-03.csv,294,460992
2,B+G,03,电流-B+G-S1-03.csv,295,462560
2,B+G,03,电流-B+G-S1-03.csv,296,464128
2,B+G,03,电流-B+G-S1-03.csv,297,465696
2,B+G,03,电流-B+G-S1-03.csv,298,467264
2,B+G,03,电流-B+G-S1-03.csv,299,468832
2,B+G,03,电流-B+G-S1-03.csv,300,470400
2,B+G,03,电流-B+G-S1-03.csv,301,471968
2,B+G,03,电流-B+G-S1-03.csv,302,473536
2,B+G,03,电流-B+G-S1-03.csv,303,475104
2,B+G,03,电流-B+G-S1-03.csv,304,476672
2,B+G,03,电流-B+G-S1-03.csv,305,478240
2,B+G,03,电流-B+G-S1-03.csv,306,479808
2,B+G,03,电流-B+G-S1-03.csv,307,481376
2,B+G,03,电流-B+G-S1-03.csv,308,482944
2,B+G,03,电流-B+G-S1-03.csv,309,484512
2,B+G,03,电流-B+G-S1-03.csv,310,486080
2,B+G,03,电流-B+G-S1-03.csv,311,487648
3,C,01,电流-C-S1-01.csv,0,0
3,C,01,电流-C-S1-01.csv,1,1568
3,C,01,电流-C-S1-01.csv,2,3136
3,C,01,电流-C-S1-01.csv,3,4704
3,C,01,电流-C-S1-01.csv,4,6272
3,C,01,电流-C-S1-01.csv,5,7840
3,C,01,电流-C-S1-01.csv,6,9408
3,C,01,电流-C-S1-01.csv,7,10976
3,C,01,电流-C-S1-01.csv,8,12544
3,C,01,电流-C-S1-01.csv,9,14112
3,C,01,电流-C-S1-01.csv,10,15680
3,C,01,电流-C-S1-01.csv,11,17248
3,C,01,电流-C-S1-01.csv,12,18816
3,C,01,电流-C-S1-01.csv,13,20384
3,C,01,电流-C-S1-01.csv,14,21952
3,C,01,电流-C-S1-01.csv,15,23520
3,C,01,电流-C-S1-01.csv,16,25088
3,C,01,电流-C-S1-01.csv,17,26656
3,C,01,电流-C-S1-01.csv,18,28224
3,C,01,电流-C-S1-01.csv,19,29792
3,C,01,电流-C-S1-01.csv,20,31360
3,C,01,电流-C-S1-01.csv,21,32928
3,C,01,电流-C-S1-01.csv,22,34496
3,C,01,电流-C-S1-01.csv,23,36064
3,C,01,电流-C-S1-01.csv,24,37632
3,C,01,电流-C-S1-01.csv,25,39200
3,C,01,电流-C-S1-01.csv,26,40768
3,C,01,电流-C-S1-01.csv,27,42336
3,C,01,电流-C-S1-01.csv,28,43904
3,C,01,电流-C-S1-01.csv,29,45472
3,C,01,电流-C-S1-01.csv,30,47040
3,C,01,电流-C-S1-01.csv,31,48608
3,C,01,电流-C-S1-01.csv,32,50176
3,C,01,电流-C-S1-01.csv,33,51744
3,C,01,电流-C-S1-01.csv,34,53312
3,C,01,电流-C-S1-01.csv,35,54880
3,C,01,电流-C-S1-01.csv,36,56448
3,C,01,电流-C-S1-01.csv,37,58016
3,C,01,电流-C-S1-01.csv,38,59584
3,C,01,电流-C-S1-01.csv,39,61152
3,C,01,电流-C-S1-01.csv,40,62720
3,C,01,电流-C-S1-01.csv,41,64288
3,C,01,电流-C-S1-01.csv,42,65856
3,C,01,电流-C-S1-01.csv,43,67424
3,C,01,电流-C-S1-01.csv,44,68992
3,C,01,电流-C-S1-01.csv,45,70560
3,C,01,电流-C-S1-01.csv,46,72128
3,C,01,电流-C-S1-01.csv,47,73696
3,C,01,电流-C-S1-01.csv,48,75264
3,C,01,电流-C-S1-01.csv,49,76832
3,C,01,电流-C-S1-01.csv,50,78400
3,C,01,电流-C-S1-01.csv,51,79968
3,C,01,电流-C-S1-01.csv,52,81536
3,C,01,电流-C-S1-01.csv,53,83104
3,C,01,电流-C-S1-01.csv,54,84672
3,C,01,电流-C-S1-01.csv,55,86240
3,C,01,电流-C-S1-01.csv,56,87808
3,C,01,电流-C-S1-01.csv,57,89376
3,C,01,电流-C-S1-01.csv,58,90944
3,C,01,电流-C-S1-01.csv,59,92512
3,C,01,电流-C-S1-01.csv,60,94080
3,C,01,电流-C-S1-01.csv,61,95648
3,C,01,电流-C-S1-01.csv,62,97216
3,C,01,电流-C-S1-01.csv,63,98784
3,C,01,电流-C-S1-01.csv,64,100352
3,C,01,电流-C-S1-01.csv,65,101920
3,C,01,电流-C-S1-01.csv,66,103488
3,C,01,电流-C-S1-01.csv,67,105056
3,C,01,电流-C-S1-01.csv,68,106624
3,C,01,电流-C-S1-01.csv,69,108192
3,C,01,电流-C-S1-01.csv,70,109760
3,C,01,电流-C-S1-01.csv,71,111328
3,C,01,电流-C-S1-01.csv,72,112896
3,C,01,电流-C-S1-01.csv,73,114464
3,C,01,电流-C-S1-01.csv,74,116032
3,C,01,电流-C-S1-01.csv,75,117600
3,C,01,电流-C-S1-01.csv,76,119168
3,C,01,电流-C-S1-01.csv,77,120736
3,C,01,电流-C-S1-01.csv,78,122304
3,C,01,电流-C-S1-01.csv,79,123872
3,C,01,电流-C-S1-01.csv,80,125440
3,C,01,电流-C-S1-01.csv,81,127008
3,C,01,电流-C-S1-01.csv,82,128576
3,C,01,电流-C-S1-01.csv,83,130144
3,C,01,电流-C-S1-01.csv,84,131712
3,C,01,电流-C-S1-01.csv,85,133280
3,C,01,电流-C-S1-01.csv,86,134848
3,C,01,电流-C-S1-01.csv,87,136416
3,C,01,电流-C-S1-01.csv,88,137984
3,C,01,电流-C-S1-01.csv,89,139552
3,C,01,电流-C-S1-01.csv,90,141120
3,C,01,电流-C-S1-01.csv,91,142688
3,C,01,电流-C-S1-01.csv,92,144256
3,C,01,电流-C-S1-01.csv,93,145824
3,C,01,电流-C-S1-01.csv,94,147392
3,C,01,电流-C-S1-01.csv,95,148960
3,C,01,电流-C-S1-01.csv,96,150528
3,C,01,电流-C-S1-01.csv,97,152096
3,C,01,电流-C-S1-01.csv,98,153664
3,C,01,电流-C-S1-01.csv,99,155232
3,C,01,电流-C-S1-01.csv,100,156800
3,C,01,电流-C-S1-01.csv,101,158368
3,C,01,电流-C-S1-01.csv,102,159936
3,C,01,电流-C-S1-01.csv,103,161504
3,C,01,电流-C-S1-01.csv,104,163072
3,C,01,电流-C-S1-01.csv,105,164640
3,C,01,电流-C-S1-01.csv,106,166208
3,C,01,电流-C-S1-01.csv,107,167776
3,C,01,电流-C-S1-01.csv,108,169344
3,C,01,电流-C-S1-01.csv,109,170912
3,C,01,电流-C-S1-01.csv,110,172480
3,C,01,电流-C-S1-01.csv,111,174048
3,C,01,电流-C-S1-01.csv,112,175616
3,C,01,电流-C-S1-01.csv,113,177184
3,C,01,电流-C-S1-01.csv,114,178752
3,C,01,电流-C-S1-01.csv,115,180320
3,C,01,电流-C-S1-01.csv,116,181888
3,C,01,电流-C-S1-01.csv,117,183456
3,C,01,电流-C-S1-01.csv,118,185024
3,C,01,电流-C-S1-01.csv,119,186592
3,C,01,电流-C-S1-01.csv,120,188160
3,C,01,电流-C-S1-01.csv,121,189728
3,C,01,电流-C-S1-01.csv,122,191296
3,C,01,电流-C-S1-01.csv,123,192864
3,C,01,电流-C-S1-01.csv,124,194432
3,C,01,电流-C-S1-01.csv,125,196000
3,C,01,电流-C-S1-01.csv,126,197568
3,C,01,电流-C-S1-01.csv,127,199136
3,C,01,电流-C-S1-01.csv,128,200704
3,C,01,电流-C-S1-01.csv,129,202272
3,C,01,电流-C-S1-01.csv,130,203840
3,C,01,电流-C-S1-01.csv,131,205408
3,C,01,电流-C-S1-01.csv,132,206976
3,C,01,电流-C-S1-01.csv,133,208544
3,C,01,电流-C-S1-01.csv,134,210112
3,C,01,电流-C-S1-01.csv,135,211680
3,C,01,电流-C-S1-01.csv,136,213248
3,C,01,电流-C-S1-01.csv,137,214816
3,C,01,电流-C-S1-01.csv,138,216384
3,C,01,电流-C-S1-01.csv,139,217952
3,C,01,电流-C-S1-01.csv,140,219520
3,C,01,电流-C-S1-01.csv,141,221088
3,C,01,电流-C-S1-01.csv,142,222656
3,C,01,电流-C-S1-01.csv,143,224224
3,C,01,电流-C-S1-01.csv,144,225792
3,C,01,电流-C-S1-01.csv,145,227360
3,C,01,电流-C-S1-01.csv,146,228928
3,C,01,电流-C-S1-01.csv,147,230496
3,C,01,电流-C-S1-01.csv,148,232064
3,C,01,电流-C-S1-01.csv,149,233632
3,C,01,电流-C-S1-01.csv,150,235200
3,C,01,电流-C-S1-01.csv,151,236768
3,C,01,电流-C-S1-01.csv,152,238336
3,C,01,电流-C-S1-01.csv,153,239904
3,C,01,电流-C-S1-01.csv,154,241472
3,C,01,电流-C-S1-01.csv,155,243040
3,C,01,电流-C-S1-01.csv,156,244608
3,C,01,电流-C-S1-01.csv,157,246176
3,C,01,电流-C-S1-01.csv,158,247744
3,C,01,电流-C-S1-01.csv,159,249312
3,C,01,电流-C-S1-01.csv,160,250880
3,C,01,电流-C-S1-01.csv,161,252448
3,C,01,电流-C-S1-01.csv,162,254016
3,C,01,电流-C-S1-01.csv,163,255584
3,C,01,电流-C-S1-01.csv,164,257152
3,C,01,电流-C-S1-01.csv,165,258720
3,C,01,电流-C-S1-01.csv,166,260288
3,C,01,电流-C-S1-01.csv,167,261856
3,C,01,电流-C-S1-01.csv,168,263424
3,C,01,电流-C-S1-01.csv,169,264992
3,C,01,电流-C-S1-01.csv,170,266560
3,C,01,电流-C-S1-01.csv,171,268128
3,C,01,电流-C-S1-01.csv,172,269696
3,C,01,电流-C-S1-01.csv,173,271264
3,C,01,电流-C-S1-01.csv,174,272832
3,C,01,电流-C-S1-01.csv,175,274400
3,C,01,电流-C-S1-01.csv,176,275968
3,C,01,电流-C-S1-01.csv,177,277536
3,C,01,电流-C-S1-01.csv,178,279104
3,C,01,电流-C-S1-01.csv,179,280672
3,C,01,电流-C-S1-01.csv,180,282240
3,C,01,电流-C-S1-01.csv,181,283808
3,C,01,电流-C-S1-01.csv,182,285376
3,C,01,电流-C-S1-01.csv,183,286944
3,C,01,电流-C-S1-01.csv,184,288512
3,C,01,电流-C-S1-01.csv,185,290080
3,C,01,电流-C-S1-01.csv,186,291648
3,C,01,电流-C-S1-01.csv,187,293216
3,C,01,电流-C-S1-01.csv,188,294784
3,C,01,电流-C-S1-01.csv,189,296352
3,C,01,电流-C-S1-01.csv,190,297920
3,C,01,电流-C-S1-01.csv,191,299488
3,C,01,电流-C-S1-01.csv,192,301056
3,C,01,电流-C-S1-01.csv,193,302624
3,C,01,电流-C-S1-01.csv,194,304192
3,C,01,电流-C-S1-01.csv,195,305760
3,C,01,电流-C-S1-01.csv,196,307328
3,C,01,电流-C-S1-01.csv,197,308896
3,C,01,电流-C-S1-01.csv,198,310464
3,C,01,电流-C-S1-01.csv,199,312032
3,C,01,电流-C-S1-01.csv,200,313600
3,C,01,电流-C-S1-01.csv,201,315168
3,C,01,电流-C-S1-01.csv,202,316736
3,C,01,电流-C-S1-01.csv,203,318304
3,C,01,电流-C-S1-01.csv,204,319872
3,C,01,电流-C-S1-01.csv,205,321440
3,C,01,电流-C-S1-01.csv,206,323008
3,C,01,电流-C-S1-01.csv,207,324576
3,C,01,电流-C-S1-01.csv,208,326144
3,C,01,电流-C-S1-01.csv,209,327712
3,C,01,电流-C-S1-01.csv,210,329280
3,C,01,电流-C-S1-01.csv,211,330848
3,C,01,电流-C-S1-01.csv,212,332416
3,C,01,电流-C-S1-01.csv,213,333984
3,C,01,电流-C-S1-01.csv,214,335552
3,C,01,电流-C-S1-01.csv,215,337120
3,C,01,电流-C-S1-01.csv,216,338688
3,C,01,电流-C-S1-01.csv,217,340256
3,C,01,电流-C-S1-01.csv,218,341824
3,C,01,电流-C-S1-01.csv,219,343392
3,C,01,电流-C-S1-01.csv,220,344960
3,C,01,电流-C-S1-01.csv,221,346528
3,C,01,电流-C-S1-01.csv,222,348096
3,C,01,电流-C-S1-01.csv,223,349664
3,C,01,电流-C-S1-01.csv,224,351232
3,C,01,电流-C-S1-01.csv,225,352800
3,C,01,电流-C-S1-01.csv,226,354368
3,C,01,电流-C-S1-01.csv,227,355936
3,C,01,电流-C-S1-01.csv,228,357504
3,C,01,电流-C-S1-01.csv,229,359072
3,C,01,电流-C-S1-01.csv,230,360640
3,C,01,电流-C-S1-01.csv,231,362208
3,C,01,电流-C-S1-01.csv,232,363776
3,C,01,电流-C-S1-01.csv,233,365344
3,C,01,电流-C-S1-01.csv,234,366912
3,C,01,电流-C-S1-01.csv,235,368480
3,C,01,电流-C-S1-01.csv,236,370048
3,C,01,电流-C-S1-01.csv,237,371616
3,C,01,电流-C-S1-01.csv,238,373184
3,C,01,电流-C-S1-01.csv,239,374752
3,C,01,电流-C-S1-01.csv,240,376320
3,C,01,电流-C-S1-01.csv,241,377888
3,C,01,电流-C-S1-01.csv,242,379456
3,C,01,电流-C-S1-01.csv,243,381024
3,C,01,电流-C-S1-01.csv,244,382592
3,C,01,电流-C-S1-01.csv,245,384160
3,C,01,电流-C-S1-01.csv,246,385728
3,C,01,电流-C-S1-01.csv,247,387296
3,C,01,电流-C-S1-01.csv,248,388864
3,C,01,电流-C-S1-01.csv,249,390432
3,C,01,电流-C-S1-01.csv,250,392000
3,C,01,电流-C-S1-01.csv,251,393568
3,C,01,电流-C-S1-01.csv,252,395136
3,C,01,电流-C-S1-01.csv,253,396704
3,C,01,电流-C-S1-01.csv,254,398272
3,C,01,电流-C-S1-01.csv,255,399840
3,C,01,电流-C-S1-01.csv,256,401408
3,C,01,电流-C-S1-01.csv,257,402976
3,C,01,电流-C-S1-01.csv,258,404544
3,C,01,电流-C-S1-01.csv,259,406112
3,C,01,电流-C-S1-01.csv,260,407680
3,C,01,电流-C-S1-01.csv,261,409248
3,C,01,电流-C-S1-01.csv,262,410816
3,C,01,电流-C-S1-01.csv,263,412384
3,C,01,电流-C-S1-01.csv,264,413952
3,C,01,电流-C-S1-01.csv,265,415520
3,C,01,电流-C-S1-01.csv,266,417088
3,C,01,电流-C-S1-01.csv,267,418656
3,C,01,电流-C-S1-01.csv,268,420224
3,C,01,电流-C-S1-01.csv,269,421792
3,C,01,电流-C-S1-01.csv,270,423360
3,C,01,电流-C-S1-01.csv,271,424928
3,C,01,电流-C-S1-01.csv,272,426496
3,C,01,电流-C-S1-01.csv,273,428064
3,C,01,电流-C-S1-01.csv,274,429632
3,C,01,电流-C-S1-01.csv,275,431200
3,C,01,电流-C-S1-01.csv,276,432768
3,C,01,电流-C-S1-01.csv,277,434336
3,C,01,电流-C-S1-01.csv,278,435904
3,C,01,电流-C-S1-01.csv,279,437472
3,C,01,电流-C-S1-01.csv,280,439040
3,C,01,电流-C-S1-01.csv,281,440608
3,C,01,电流-C-S1-01.csv,282,442176
3,C,01,电流-C-S1-01.csv,283,443744
3,C,01,电流-C-S1-01.csv,284,445312
3,C,01,电流-C-S1-01.csv,285,446880
3,C,01,电流-C-S1-01.csv,286,448448
3,C,01,电流-C-S1-01.csv,287,450016
3,C,01,电流-C-S1-01.csv,288,451584
3,C,01,电流-C-S1-01.csv,289,453152
3,C,01,电流-C-S1-01.csv,290,454720
3,C,01,电流-C-S1-01.csv,291,456288
3,C,01,电流-C-S1-01.csv,292,457856
3,C,01,电流-C-S1-01.csv,293,459424
3,C,01,电流-C-S1-01.csv,294,460992
3,C,01,电流-C-S1-01.csv,295,462560
3,C,01,电流-C-S1-01.csv,296,464128
3,C,01,电流-C-S1-01.csv,297,465696
3,C,01,电流-C-S1-01.csv,298,467264
3,C,01,电流-C-S1-01.csv,299,468832
3,C,01,电流-C-S1-01.csv,300,470400
3,C,01,电流-C-S1-01.csv,301,471968
3,C,01,电流-C-S1-01.csv,302,473536
3,C,01,电流-C-S1-01.csv,303,475104
3,C,01,电流-C-S1-01.csv,304,476672
3,C,01,电流-C-S1-01.csv,305,478240
3,C,01,电流-C-S1-01.csv,306,479808
3,C,01,电流-C-S1-01.csv,307,481376
3,C,01,电流-C-S1-01.csv,308,482944
3,C,01,电流-C-S1-01.csv,309,484512
3,C,01,电流-C-S1-01.csv,310,486080
3,C,01,电流-C-S1-01.csv,311,487648
3,C,03,电流-C-S1-03.csv,0,0
3,C,03,电流-C-S1-03.csv,1,1568
3,C,03,电流-C-S1-03.csv,2,3136
3,C,03,电流-C-S1-03.csv,3,4704
3,C,03,电流-C-S1-03.csv,4,6272
3,C,03,电流-C-S1-03.csv,5,7840
3,C,03,电流-C-S1-03.csv,6,9408
3,C,03,电流-C-S1-03.csv,7,10976
3,C,03,电流-C-S1-03.csv,8,12544
3,C,03,电流-C-S1-03.csv,9,14112
3,C,03,电流-C-S1-03.csv,10,15680
3,C,03,电流-C-S1-03.csv,11,17248
3,C,03,电流-C-S1-03.csv,12,18816
3,C,03,电流-C-S1-03.csv,13,20384
3,C,03,电流-C-S1-03.csv,14,21952
3,C,03,电流-C-S1-03.csv,15,23520
3,C,03,电流-C-S1-03.csv,16,25088
3,C,03,电流-C-S1-03.csv,17,26656
3,C,03,电流-C-S1-03.csv,18,28224
3,C,03,电流-C-S1-03.csv,19,29792
3,C,03,电流-C-S1-03.csv,20,31360
3,C,03,电流-C-S1-03.csv,21,32928
3,C,03,电流-C-S1-03.csv,22,34496
3,C,03,电流-C-S1-03.csv,23,36064
3,C,03,电流-C-S1-03.csv,24,37632
3,C,03,电流-C-S1-03.csv,25,39200
3,C,03,电流-C-S1-03.csv,26,40768
3,C,03,电流-C-S1-03.csv,27,42336
3,C,03,电流-C-S1-03.csv,28,43904
3,C,03,电流-C-S1-03.csv,29,45472
3,C,03,电流-C-S1-03.csv,30,47040
3,C,03,电流-C-S1-03.csv,31,48608
3,C,03,电流-C-S1-03.csv,32,50176
3,C,03,电流-C-S1-03.csv,33,51744
3,C,03,电流-C-S1-03.csv,34,53312
3,C,03,电流-C-S1-03.csv,35,54880
3,C,03,电流-C-S1-03.csv,36,56448
3,C,03,电流-C-S1-03.csv,37,58016
3,C,03,电流-C-S1-03.csv,38,59584
3,C,03,电流-C-S1-03.csv,39,61152
3,C,03,电流-C-S1-03.csv,40,62720
3,C,03,电流-C-S1-03.csv,41,64288
3,C,03,电流-C-S1-03.csv,42,65856
3,C,03,电流-C-S1-03.csv,43,67424
3,C,03,电流-C-S1-03.csv,44,68992
3,C,03,电流-C-S1-03.csv,45,70560
3,C,03,电流-C-S1-03.csv,46,72128
3,C,03,电流-C-S1-03.csv,47,73696
3,C,03,电流-C-S1-03.csv,48,75264
3,C,03,电流-C-S1-03.csv,49,76832
3,C,03,电流-C-S1-03.csv,50,78400
3,C,03,电流-C-S1-03.csv,51,79968
3,C,03,电流-C-S1-03.csv,52,81536
3,C,03,电流-C-S1-03.csv,53,83104
3,C,03,电流-C-S1-03.csv,54,84672
3,C,03,电流-C-S1-03.csv,55,86240
3,C,03,电流-C-S1-03.csv,56,87808
3,C,03,电流-C-S1-03.csv,57,89376
3,C,03,电流-C-S1-03.csv,58,90944
3,C,03,电流-C-S1-03.csv,59,92512
3,C,03,电流-C-S1-03.csv,60,94080
3,C,03,电流-C-S1-03.csv,61,95648
3,C,03,电流-C-S1-03.csv,62,97216
3,C,03,电流-C-S1-03.csv,63,98784
3,C,03,电流-C-S1-03.csv,64,100352
3,C,03,电流-C-S1-03.csv,65,101920
3,C,03,电流-C-S1-03.csv,66,103488
3,C,03,电流-C-S1-03.csv,67,105056
3,C,03,电流-C-S1-03.csv,68,106624
3,C,03,电流-C-S1-03.csv,69,108192
3,C,03,电流-C-S1-03.csv,70,109760
3,C,03,电流-C-S1-03.csv,71,111328
3,C,03,电流-C-S1-03.csv,72,112896
3,C,03,电流-C-S1-03.csv,73,114464
3,C,03,电流-C-S1-03.csv,74,116032
3,C,03,电流-C-S1-03.csv,75,117600
3,C,03,电流-C-S1-03.csv,76,119168
3,C,03,电流-C-S1-03.csv,77,120736
3,C,03,电流-C-S1-03.csv,78,122304
3,C,03,电流-C-S1-03.csv,79,123872
3,C,03,电流-C-S1-03.csv,80,125440
3,C,03,电流-C-S1-03.csv,81,127008
3,C,03,电流-C-S1-03.csv,82,128576
3,C,03,电流-C-S1-03.csv,83,130144
3,C,03,电流-C-S1-03.csv,84,131712
3,C,03,电流-C-S1-03.csv,85,133280
3,C,03,电流-C-S1-03.csv,86,134848
3,C,03,电流-C-S1-03.csv,87,136416
3,C,03,电流-C-S1-03.csv,88,137984
3,C,03,电流-C-S1-03.csv,89,139552
3,C,03,电流-C-S1-03.csv,90,141120
3,C,03,电流-C-S1-03.csv,91,142688
3,C,03,电流-C-S1-03.csv,92,144256
3,C,03,电流-C-S1-03.csv,93,145824
3,C,03,电流-C-S1-03.csv,94,147392
3,C,03,电流-C-S1-03.csv,95,148960
3,C,03,电流-C-S1-03.csv,96,150528
3,C,03,电流-C-S1-03.csv,97,152096
3,C,03,电流-C-S1-03.csv,98,153664
3,C,03,电流-C-S1-03.csv,99,155232
3,C,03,电流-C-S1-03.csv,100,156800
3,C,03,电流-C-S1-03.csv,101,158368
3,C,03,电流-C-S1-03.csv,102,159936
3,C,03,电流-C-S1-03.csv,103,161504
3,C,03,电流-C-S1-03.csv,104,163072
3,C,03,电流-C-S1-03.csv,105,164640
3,C,03,电流-C-S1-03.csv,106,166208
3,C,03,电流-C-S1-03.csv,107,167776
3,C,03,电流-C-S1-03.csv,108,169344
3,C,03,电流-C-S1-03.csv,109,170912
3,C,03,电流-C-S1-03.csv,110,172480
3,C,03,电流-C-S1-03.csv,111,174048
3,C,03,电流-C-S1-03.csv,112,175616
3,C,03,电流-C-S1-03.csv,113,177184
3,C,03,电流-C-S1-03.csv,114,178752
3,C,03,电流-C-S1-03.csv,115,180320
3,C,03,电流-C-S1-03.csv,116,181888
3,C,03,电流-C-S1-03.csv,117,183456
3,C,03,电流-C-S1-03.csv,118,185024
3,C,03,电流-C-S1-03.csv,119,186592
3,C,03,电流-C-S1-03.csv,120,188160
3,C,03,电流-C-S1-03.csv,121,189728
3,C,03,电流-C-S1-03.csv,122,191296
3,C,03,电流-C-S1-03.csv,123,192864
3,C,03,电流-C-S1-03.csv,124,194432
3,C,03,电流-C-S1-03.csv,125,196000
3,C,03,电流-C-S1-03.csv,126,197568
3,C,03,电流-C-S1-03.csv,127,199136
3,C,03,电流-C-S1-03.csv,128,200704
3,C,03,电流-C-S1-03.csv,129,202272
3,C,03,电流-C-S1-03.csv,130,203840
3,C,03,电流-C-S1-03.csv,131,205408
3,C,03,电流-C-S1-03.csv,132,206976
3,C,03,电流-C-S1-03.csv,133,208544
3,C,03,电流-C-S1-03.csv,134,210112
3,C,03,电流-C-S1-03.csv,135,211680
3,C,03,电流-C-S1-03.csv,136,213248
3,C,03,电流-C-S1-03.csv,137,214816
3,C,03,电流-C-S1-03.csv,138,216384
3,C,03,电流-C-S1-03.csv,139,217952
3,C,03,电流-C-S1-03.csv,140,219520
3,C,03,电流-C-S1-03.csv,141,221088
3,C,03,电流-C-S1-03.csv,142,222656
3,C,03,电流-C-S1-03.csv,143,224224
3,C,03,电流-C-S1-03.csv,144,225792
3,C,03,电流-C-S1-03.csv,145,227360
3,C,03,电流-C-S1-03.csv,146,228928
3,C,03,电流-C-S1-03.csv,147,230496
3,C,03,电流-C-S1-03.csv,148,232064
3,C,03,电流-C-S1-03.csv,149,233632
3,C,03,电流-C-S1-03.csv,150,235200
3,C,03,电流-C-S1-03.csv,151,236768
3,C,03,电流-C-S1-03.csv,152,238336
3,C,03,电流-C-S1-03.csv,153,239904
3,C,03,电流-C-S1-03.csv,154,241472
3,C,03,电流-C-S1-03.csv,155,243040
3,C,03,电流-C-S1-03.csv,156,244608
3,C,03,电流-C-S1-03.csv,157,246176
3,C,03,电流-C-S1-03.csv,158,247744
3,C,03,电流-C-S1-03.csv,159,249312
3,C,03,电流-C-S1-03.csv,160,250880
3,C,03,电流-C-S1-03.csv,161,252448
3,C,03,电流-C-S1-03.csv,162,254016
3,C,03,电流-C-S1-03.csv,163,255584
3,C,03,电流-C-S1-03.csv,164,257152
3,C,03,电流-C-S1-03.csv,165,258720
3,C,03,电流-C-S1-03.csv,166,260288
3,C,03,电流-C-S1-03.csv,167,261856
3,C,03,电流-C-S1-03.csv,168,263424
3,C,03,电流-C-S1-03.csv,169,264992
3,C,03,电流-C-S1-03.csv,170,266560
3,C,03,电流-C-S1-03.csv,171,268128
3,C,03,电流-C-S1-03.csv,172,269696
3,C,03,电流-C-S1-03.csv,173,271264
3,C,03,电流-C-S1-03.csv,174,272832
3,C,03,电流-C-S1-03.csv,175,274400
3,C,03,电流-C-S1-03.csv,176,275968
3,C,03,电流-C-S1-03.csv,177,277536
3,C,03,电流-C-S1-03.csv,178,279104
3,C,03,电流-C-S1-03.csv,179,280672
3,C,03,电流-C-S1-03.csv,180,282240
3,C,03,电流-C-S1-03.csv,181,283808
3,C,03,电流-C-S1-03.csv,182,285376
3,C,03,电流-C-S1-03.csv,183,286944
3,C,03,电流-C-S1-03.csv,184,288512
3,C,03,电流-C-S1-03.csv,185,290080
3,C,03,电流-C-S1-03.csv,186,291648
3,C,03,电流-C-S1-03.csv,187,293216
3,C,03,电流-C-S1-03.csv,188,294784
3,C,03,电流-C-S1-03.csv,189,296352
3,C,03,电流-C-S1-03.csv,190,297920
3,C,03,电流-C-S1-03.csv,191,299488
3,C,03,电流-C-S1-03.csv,192,301056
3,C,03,电流-C-S1-03.csv,193,302624
3,C,03,电流-C-S1-03.csv,194,304192
3,C,03,电流-C-S1-03.csv,195,305760
3,C,03,电流-C-S1-03.csv,196,307328
3,C,03,电流-C-S1-03.csv,197,308896
3,C,03,电流-C-S1-03.csv,198,310464
3,C,03,电流-C-S1-03.csv,199,312032
3,C,03,电流-C-S1-03.csv,200,313600
3,C,03,电流-C-S1-03.csv,201,315168
3,C,03,电流-C-S1-03.csv,202,316736
3,C,03,电流-C-S1-03.csv,203,318304
3,C,03,电流-C-S1-03.csv,204,319872
3,C,03,电流-C-S1-03.csv,205,321440
3,C,03,电流-C-S1-03.csv,206,323008
3,C,03,电流-C-S1-03.csv,207,324576
3,C,03,电流-C-S1-03.csv,208,326144
3,C,03,电流-C-S1-03.csv,209,327712
3,C,03,电流-C-S1-03.csv,210,329280
3,C,03,电流-C-S1-03.csv,211,330848
